emp_no,dept_no,from_date,to_date
110022,d001,01-01-1985,01-10-1991
110039,d001,01-10-1991,01-01-9999
110085,d002,01-01-1985,17-12-1989
110114,d002,17-12-1989,01-01-9999
110183,d003,01-01-1985,21-03-1992
110228,d003,21-03-1992,01-01-9999
110303,d004,01-01-1985,09-09-1988
110344,d004,09-09-1988,02-08-1992
110386,d004,02-08-1992,30-08-1996
110420,d004,30-08-1996,01-01-9999
110511,d005,01-01-1985,25-04-1992
110567,d005,25-04-1992,01-01-9999
110725,d006,01-01-1985,06-05-1989
110765,d006,06-05-1989,12-09-1991
110800,d006,12-09-1991,28-06-1994
110854,d006,28-06-1994,01-01-9999
111035,d007,01-01-1985,07-03-1991
111133,d007,07-03-1991,01-01-9999
111400,d008,01-01-1985,08-04-1991
111534,d008,08-04-1991,01-01-9999
111692,d009,01-01-1985,17-10-1988
111784,d009,17-10-1988,08-09-1992
111877,d009,08-09-1992,03-01-1996
111939,d009,03-01-1996,01-01-9999
